timestamp,exception_text,user_notes
2025-07-11 15:42:40.478779,Exception 01 â€“ Sample message for exception code 1: Description of the MRP exception condition and possible planner action.,"exception 30
"
2025-07-11 16:14:56.253082,"exception 20
"
2025-07-11 16:15:21.435321,"exception 10
"
2025-07-11 16:49:23.501038,exception 20
2025-07-11 16:56:08.503668,exception 10
2025-07-11 16:56:25.392829,exception 20
2025-07-11 16:56:41.872713,exception 90
2025-07-11 16:57:09.650513,"exception 15
"
2025-07-11 16:57:49.778200,"exception 25
"
